URL
https://www.cnbc.com/video/2024/02/08/bitcoin-breaks-above-45000-highest-level-since-day-after-spot-etfs-went-live-cnbc-crypto-world.html
https://www.cnbc.com/2024/02/09/bitcoin-tops-48000-in-a-big-comeback-to-end-the-week.html
https://www.cnbc.com/video/2024/02/08/kraken-usa-managing-director-explains-impact-of-spot-bitcoin-etfs-on-crypto-exchange.html
https://www.cnbc.com/video/2024/02/07/cleanspark-extends-rally-to-buy-four-mining-facilities-crypto-world.html
https://www.cnbc.com/2024/02/08/bitcoin-rises-above-45000-its-highest-level-in-almost-a-month.html
https://www.cnbc.com/video/2024/02/06/solana-dips-after-five-hour-outage-forces-network-restart-crypto-world.html
https://www.cnbc.com/video/2024/02/05/gemini-says-crypto-lender-genesis-moves-sell-grayscale-bitcoin-trust-assets-cnbc-crypto-world.html
https://www.cnbc.com/2024/02/06/cleanspark-jumps-on-plans-to-buy-four-bitcoin-mining-facilities-ahead-of-the-halving-.html
https://www.cnbc.com/video/2024/02/02/bitcoin-rises-3percent-week-analysts-expect-longer-term-uptrend-cnbc-crypto-world.html
https://www.cnbc.com/video/2024/02/02/how-spot-bitcoin-etf-issuers-are-trying-to-win-in-crowded-field.html
https://www.cnbc.com/video/2024/02/01/celsius-exits-bankruptcy-starts-returning-3-billion-dollars-creditors-cnbc-crypto-world.html
https://www.cnbc.com/video/2024/01/31/xrp-drops-after-co-founders-crypto-wallets-hacked-cnbc-crypto-world.html
https://www.cnbc.com/video/2024/01/31/sp-global-chief-defi-officer-clear-pathway-towards-mass-adoption-crypto.html
https://www.cnbc.com/video/2024/01/30/ether-jumps-3percent-late-january-crypto-comeback-continues-cnbc-crypto-world.html
https://www.cnbc.com/video/2024/01/29/bitcoin-extends-recent-gains-cross-43000-cnbc-crypto-world.html
https://www.cnbc.com/2024/01/29/bitcoin-bounces-above-43000-turns-positive-for-2024.html
https://www.cnbc.com/2024/01/23/core-scientific-hits-nasdaq-as-wall-street-goes-big-in-bitcoin-mining-.html
https://www.cnbc.com/video/2024/01/22/terraform-labs-chapter-11-bankruptcy-protection-us-crypto-world.html
https://www.cnbc.com/2024/01/23/bitcoin-breaks-below-39000-as-post-etf-tumble-continues.html
https://www.cnbc.com/2024/01/22/new-details-emerge-about-secs-x-account-hack-including-sim-swap.html
https://www.cnbc.com/2024/01/22/bitcoin-briefly-dips-below-40000-for-the-first-time-this-year-.html
https://www.cnbc.com/video/2024/01/19/bitcoins-post-etf-sell-off-continues-testing-support-crypto-world.html
https://www.cnbc.com/2024/01/12/crypto-bulls-see-bitcoin-flying-to-100000-with-etf-approval.html
